File Name,DOI
events_5240.json,10.1080/20018091095131
events_5241.json,10.1080/713612248
events_5242.json,10.1080/713613513
events_5243.json,10.1080/713651562
events_5244.json,10.1080/713655351
events_5245.json,10.1080/713661962
events_5246.json,10.1080/713662015
events_5247.json,10.1080/713670162
events_5248.json,10.1080/713696029
events_5249.json,10.1080/713696030
events_5250.json,10.1080/713696138
events_5251.json,10.1080/713696141
events_5252.json,10.1080/713696153
events_5253.json,10.1080/713754382
events_5254.json,10.1080/713754404
events_5255.json,10.1080/713869614
events_5256.json,10.1080/714000585
events_5257.json,10.1080/714000596
events_5258.json,10.1080/714004133
events_5259.json,10.1080/87565649809540702
events_5260.json,10.1081/cbi-100102114
events_5261.json,10.1081/clt-100105165
events_5262.json,10.1081/ddc-100102135
events_5263.json,10.1081/drt-100104800
events_5264.json,10.1081/drt-100104801
events_5265.json,10.1081/fri-100108532
events_5266.json,10.1081/iph-100103856
events_5267.json,10.1081/pln-100104978
events_5268.json,10.1083/jcb.141.1.5
events_5269.json,10.1083/jcb.143.5.1283
events_5270.json,10.1083/jcb.148.6.1097
events_5271.json,10.1083/jcb.149.1.167
events_5272.json,10.1083/jcb.200103134
events_5273.json,10.1083/jcb.200104099
events_5274.json,10.1084/jem.187.4.537
events_5275.json,10.1084/jem.191.10.1631
events_5276.json,10.1084/jem.191.10.1637
events_5277.json,10.1084/jem.191.4.603
events_5278.json,10.1084/jem.194.2.127
events_5279.json,10.1085/jgp.118.3.267
events_5280.json,10.1086/209517
events_5281.json,10.1086/209525
events_5282.json,10.1086/209554
events_5283.json,10.1086/209562
events_5284.json,10.1086/209563
events_5285.json,10.1086/209566
events_5286.json,10.1086/209601
events_5287.json,10.1086/209602
events_5288.json,10.1086/209911
events_5289.json,10.1086/209976
events_5290.json,10.1086/210005
events_5291.json,10.1086/210089
events_5292.json,10.1086/210135
events_5293.json,10.1086/210137
events_5294.json,10.1086/210175
events_5295.json,10.1086/210221
events_5296.json,10.1086/210318
events_5297.json,10.1086/210398
events_5298.json,10.1086/210463
events_5299.json,10.1086/231294
events_5300.json,10.1086/233897
events_5301.json,10.1086/233943
events_5302.json,10.1086/235001
events_5303.json,10.1086/250004
events_5304.json,10.1086/250007
events_5305.json,10.1086/250010
events_5306.json,10.1086/250035
events_5307.json,10.1086/250038
events_5308.json,10.1086/250054
events_5309.json,10.1086/250112
events_5310.json,10.1086/262113
events_5311.json,10.1086/262131
events_5312.json,10.1086/286097
events_5313.json,10.1086/286118
events_5314.json,10.1086/286141
events_5315.json,10.1086/297848
events_5316.json,10.1086/300086
events_5317.json,10.1086/300144
events_5318.json,10.1086/300269
events_5319.json,10.1086/300310
events_5320.json,10.1086/300420
events_5321.json,10.1086/300499
events_5322.json,10.1086/300503
events_5323.json,10.1086/300596
events_5324.json,10.1086/300645
events_5325.json,10.1086/300760
events_5326.json,10.1086/300857
events_5327.json,10.1086/301315
events_5328.json,10.1086/301702
events_5329.json,10.1086/301844
events_5330.json,10.1086/302052
events_5331.json,10.1086/302148
events_5332.json,10.1086/302155
events_5333.json,10.1086/302417
events_5334.json,10.1086/302919
events_5335.json,10.1086/302923
events_5336.json,10.1086/303059
events_5337.json,10.1086/303083
events_5338.json,10.1086/303189
events_5339.json,10.1086/303312
events_5340.json,10.1086/303377
events_5341.json,10.1086/303414
events_5342.json,10.1086/305070
events_5343.json,10.1086/305187
events_5344.json,10.1086/305214
events_5345.json,10.1086/305604
events_5346.json,10.1086/305612
events_5347.json,10.1086/305629
events_5348.json,10.1086/305772
events_5349.json,10.1086/306277
events_5350.json,10.1086/306528
events_5351.json,10.1086/306881
events_5352.json,10.1086/307221
events_5353.json,10.1086/308306
events_5354.json,10.1086/308318
events_5355.json,10.1086/308730
events_5356.json,10.1086/308819
events_5357.json,10.1086/311109
events_5358.json,10.1086/311118
events_5359.json,10.1086/311149
events_5360.json,10.1086/311379
events_5361.json,10.1086/311524
events_5362.json,10.1086/311538
events_5363.json,10.1086/312457
events_5364.json,10.1086/312461
events_5365.json,10.1086/312531
events_5366.json,10.1086/312754
events_5367.json,10.1086/312881
events_5368.json,10.1086/312902
events_5369.json,10.1086/313135
events_5370.json,10.1086/313437
events_5371.json,10.1086/313617
events_5372.json,10.1086/313890
events_5373.json,10.1086/313945
events_5374.json,10.1086/313991
events_5375.json,10.1086/313996
events_5376.json,10.1086/314051
events_5377.json,10.1086/314346
events_5378.json,10.1086/315334
events_5379.json,10.1086/315372
events_5380.json,10.1086/315513
events_5381.json,10.1086/315792
events_5382.json,10.1086/316184
events_5383.json,10.1086/316319
events_5384.json,10.1086/316366
events_5385.json,10.1086/316805
events_5386.json,10.1086/316868
events_5387.json,10.1086/317011
events_5388.json,10.1086/317520
events_5389.json,10.1086/317672
events_5390.json,10.1086/317759
events_5391.json,10.1086/318138
events_5392.json,10.1086/318450
events_5393.json,10.1086/318452
events_5394.json,10.1086/318651
events_5395.json,10.1086/318663
events_5396.json,10.1086/318681
events_5397.json,10.1086/318787
events_5398.json,10.1086/318962
events_5399.json,10.1086/319034
events_5400.json,10.1086/319214
events_5401.json,10.1086/319251
events_5402.json,10.1086/319386
events_5403.json,10.1086/319554
events_5404.json,10.1086/319563
events_5405.json,10.1086/319721
events_5406.json,10.1086/319728
events_5407.json,10.1086/319929
events_5408.json,10.1086/319985
events_5409.json,10.1086/320275
events_5410.json,10.1086/320295
events_5411.json,10.1086/320474
events_5412.json,10.1086/320593
events_5413.json,10.1086/320638
events_5414.json,10.1086/320683
events_5415.json,10.1086/320771
events_5416.json,10.1086/320863
events_5417.json,10.1086/321106
events_5418.json,10.1086/321170
events_5419.json,10.1086/321299
events_5420.json,10.1086/321300
events_5421.json,10.1086/321319
events_5422.json,10.1086/321803
events_5423.json,10.1086/321880
events_5424.json,10.1086/321905
events_5425.json,10.1086/321948
events_5426.json,10.1086/322044
events_5427.json,10.1086/322047
events_5428.json,10.1086/322117
events_5429.json,10.1086/322549
events_5430.json,10.1086/322664
events_5431.json,10.1086/323023
events_5432.json,10.1086/323038
events_5433.json,10.1086/323126
events_5434.json,10.1086/323301
events_5435.json,10.1086/323313
events_5436.json,10.1086/323419
events_5437.json,10.1086/323902
events_5438.json,10.1086/323930
events_5439.json,10.1086/324070
events_5440.json,10.1086/324109
events_5441.json,10.1086/324158
events_5442.json,10.1086/324180
events_5443.json,10.1086/324189
events_5444.json,10.1086/324347
events_5445.json,10.1086/324390
events_5446.json,10.1086/324391
events_5447.json,10.1086/324490
events_5448.json,10.1086/324748
events_5449.json,10.1086/324769
events_5450.json,10.1086/338085
events_5451.json,10.1086/338208
events_5452.json,10.1086/338306
events_5453.json,10.1086/338318
events_5454.json,10.1086/338639
events_5455.json,10.1086/338742
events_5456.json,10.1086/338782
events_5457.json,10.1086/338892
events_5458.json,10.1086/338934
events_5459.json,10.1086/338954
events_5460.json,10.1086/338990
events_5461.json,10.1086/339400
events_5462.json,10.1086/339489
events_5463.json,10.1086/339791
events_5464.json,10.1086/339855
events_5465.json,10.1086/339856
events_5466.json,10.1086/339890
events_5467.json,10.1086/339909
events_5468.json,10.1086/339945
events_5469.json,10.1086/340507
events_5470.json,10.1086/340578
events_5471.json,10.1086/340711
events_5472.json,10.1086/340957
events_5473.json,10.1086/340979
events_5474.json,10.1086/341045
events_5475.json,10.1086/341050
events_5476.json,10.1086/341056
events_5477.json,10.1086/341092
events_5478.json,10.1086/341223
events_5479.json,10.1086/341650
events_5480.json,10.1086/342503
events_5481.json,10.1086/383850
events_5482.json,10.1086/392652
events_5483.json,10.1086/393500
events_5484.json,10.1086/420540
events_5485.json,10.1086/468039
events_5486.json,10.1086/468099
events_5487.json,10.1086/495297
events_5488.json,10.1086/495690
events_5489.json,10.1086/501894
events_5490.json,10.1086/501967
events_5491.json,10.1086/502053
events_5492.json,10.1086/514278
events_5493.json,10.1086/514281
events_5494.json,10.1086/514284
events_5495.json,10.1086/514285
events_5496.json,10.1086/514286
events_5497.json,10.1086/514287
events_5498.json,10.1086/514288
events_5499.json,10.1086/514289
events_5500.json,10.1086/514291
events_5501.json,10.1086/514296
events_5502.json,10.1086/514298
events_5503.json,10.1086/514299
events_5504.json,10.1086/514301
events_5505.json,10.1086/514304
events_5506.json,10.1086/514306
events_5507.json,10.1086/514307
events_5508.json,10.1086/514309
events_5509.json,10.1086/514311
events_5510.json,10.1086/514313
events_5511.json,10.1086/514318
events_5512.json,10.1086/514321
events_5513.json,10.1086/514686
events_5514.json,10.1086/515615
events_5515.json,10.1086/517704
events_5516.json,10.1086/520449
events_5517.json,10.1086/520450
events_5518.json,10.1087/09531510050145371
events_5519.json,10.1087/09531510125100214
events_5520.json,10.1087/095315101753141347
events_5521.json,10.1087/09531519950145896
events_5522.json,10.1088/0022-3727/31/11/008
events_5523.json,10.1088/0026-1394/38/3/8
events_5524.json,10.1088/0031-9155/44/6/101
events_5525.json,10.1088/0143-0807/22/1/309
events_5526.json,10.1088/0143-0807/23/1/304
events_5527.json,10.1088/0264-9381/15/11/003
events_5528.json,10.1088/0264-9381/15/4/020
events_5529.json,10.1088/0264-9381/16/6/321
events_5530.json,10.1088/0264-9381/17/15/201
events_5531.json,10.1088/0264-9381/18/14/306
events_5532.json,10.1088/0264-9381/18/20/303
events_5533.json,10.1088/0264-9381/19/6/308
events_5534.json,10.1088/0305-4470/31/45/005
events_5535.json,10.1088/0305-4470/33/26/102
events_5536.json,10.1088/0953-4075/32/15/313
events_5537.json,10.1088/0953-8984/14/23/201
events_5538.json,10.1088/0957-0233/10/6/310
events_5539.json,10.1088/0963-6625/10/1/301
events_5540.json,10.1088/0963-6625/10/1/307
events_5541.json,10.1088/0963-6625/10/1/308
events_5542.json,10.1088/0963-6625/7/3/001
events_5543.json,10.1088/0963-6625/8/2/301
events_5544.json,10.1088/0963-6625/9/3/301
events_5545.json,10.1088/0963-6625/9/3/304
events_5546.json,10.1088/0963-6625/9/3/306
events_5547.json,10.1088/0963-9659/7/6/020
events_5548.json,10.1088/0967-3334/19/3/006
events_5549.json,10.1088/0967-3334/21/4/310
events_5550.json,10.1088/1126-6708/1999/07/004
events_5551.json,10.1088/1126-6708/1999/09/032
events_5552.json,10.1088/1126-6708/2001/10/034
events_5553.json,10.1088/1464-4258/3/6/317
events_5554.json,10.1088/2058-7058/15/1/29
events_5555.json,10.1089/088922201750063160
events_5556.json,10.1089/089771502753754037
events_5557.json,10.1089/10430349950016681
events_5558.json,10.1089/104454900314672
events_5559.json,10.1089/10445490152717541
events_5560.json,10.1089/104454901750219099
events_5561.json,10.1089/104454999315051
events_5562.json,10.1089/10665270152530881
events_5563.json,10.1089/106652799318364
events_5564.json,10.1089/10755530050120691
events_5565.json,10.1089/107555301300004547
events_5566.json,10.1089/107555301300004565
events_5567.json,10.1089/107555301300328070
events_5568.json,10.1089/107555301750164145
events_5569.json,10.1089/107555302317371451
events_5570.json,10.1089/107555302317371479
events_5571.json,10.1089/15246090050118134
events_5572.json,10.1089/152460901753285769
events_5573.json,10.1089/152460902317586010
events_5574.json,10.1089/acm.1998.4.371
events_5575.json,10.1089/acm.1999.5.125
events_5576.json,10.1089/acm.1999.5.521
events_5577.json,10.1089/cmb.1999.6.37
events_5578.json,10.1089/gte.1999.3.107
events_5579.json,10.1089/gte.1999.3.193
events_5580.json,10.1089/jwh.1.1999.8.623
events_5581.json,10.1089/thy.1998.8.485
events_5582.json,10.1090/s0002-9939-02-06524-3
events_5583.json,10.1090/s0273-0979-98-00745-9
events_5584.json,10.1091/mbc.10.8.2493
events_5585.json,10.1091/mbc.11.12.4241
events_5586.json,10.1091/mbc.9.12.3273
events_5587.json,10.1093/aesa/92.4.563
events_5588.json,10.1093/afraf/100.399.189
events_5589.json,10.1093/afraf/99.395.217
events_5590.json,10.1093/ageing/26.suppl_2.3
events_5591.json,10.1093/ageing/27.2.99
events_5592.json,10.1093/ageing/27.3.399
events_5593.json,10.1093/ageing/28.6.543
events_5594.json,10.1093/ageing/31.1.3
events_5595.json,10.1093/ageing/31.2.97
events_5596.json,10.1093/ageing/31.4.261
events_5597.json,10.1093/aje/152.2.149
events_5598.json,10.1093/aje/152.4.334
events_5599.json,10.1093/aje/152.5.446
events_5600.json,10.1093/aje/152.9.863
events_5601.json,10.1093/aje/153.3.219
events_5602.json,10.1093/aje/153.3.256
events_5603.json,10.1093/aje/153.6.610
events_5604.json,10.1093/aje/154.4.291
events_5605.json,10.1093/aje/154.6.495
events_5606.json,10.1093/aje/154.7.635
events_5607.json,10.1093/aje/154.7.657
events_5608.json,10.1093/aje/155.12.1081
events_5609.json,10.1093/aje/155.12.1096
events_5610.json,10.1093/aje/155.2.176
events_5611.json,10.1093/aje/155.7.636
events_5612.json,10.1093/aje/155.8.732
events_5613.json,10.1093/aje/155.9.827
events_5614.json,10.1093/aje/155.9.853
events_5615.json,10.1093/aje/kwf004
events_5616.json,10.1093/aje/kwf044
events_5617.json,10.1093/alcalc/34.6.918
events_5618.json,10.1093/alcalc/36.5.357
events_5619.json,10.1093/alcalc/36.6.608
events_5620.json,10.1093/alcalc/37.4.388
events_5621.json,10.1093/aob/mcf110
events_5622.json,10.1093/applin/22.1.58
events_5623.json,10.1093/applin/23.2.240
events_5624.json,10.1093/beheco/10.4.444
events_5625.json,10.1093/beheco/10.6.675
events_5626.json,10.1093/beheco/11.4.411
events_5627.json,10.1093/beheco/12.4.490
events_5628.json,10.1093/beheco/12.5.612
events_5629.json,10.1093/beheco/12.6.655
events_5630.json,10.1093/beheco/12.6.691
events_5631.json,10.1093/beheco/13.2.160
events_5632.json,10.1093/beheco/8.6.583
events_5633.json,10.1093/bioinformatics/14.1.92
events_5634.json,10.1093/bioinformatics/14.7.549
events_5635.json,10.1093/bioinformatics/14.9.821
events_5636.json,10.1093/bioinformatics/15.1.72
events_5637.json,10.1093/bioinformatics/15.6.471
events_5638.json,10.1093/bioinformatics/16.1.5
events_5639.json,10.1093/bioinformatics/16.5.412
events_5640.json,10.1093/bioinformatics/16.5.486
events_5641.json,10.1093/bioinformatics/16.7.656
events_5642.json,10.1093/bioinformatics/17.12.1246
events_5643.json,10.1093/bioinformatics/17.2.192
events_5644.json,10.1093/bioinformatics/17.9.763
events_5645.json,10.1093/bioinformatics/17.9.829
events_5646.json,10.1093/bioinformatics/18.1.3
events_5647.json,10.1093/bioinformatics/18.3.440
events_5648.json,10.1093/bioinformatics/18.3.452
events_5649.json,10.1093/bioinformatics/18.7.908
events_5650.json,10.1093/biomet/85.2.347
events_5651.json,10.1093/biomet/86.4.929
events_5652.json,10.1093/bja/80.6.712
events_5653.json,10.1093/bja/83.6.960
events_5654.json,10.1093/bja/84.6.705
events_5655.json,10.1093/bja/85.1.129
events_5656.json,10.1093/bja/85.1.69
events_5657.json,10.1093/bja/85.1.91
events_5658.json,10.1093/bja/85.2.305
events_5659.json,10.1093/bja/85.4.599
events_5660.json,10.1093/bja/85.5.740
events_5661.json,10.1093/bja/85.6.844
events_5662.json,10.1093/bja/86.1.135
events_5663.json,10.1093/bja/86.4.523
events_5664.json,10.1093/bja/86.6.859
events_5665.json,10.1093/bja/87.2.298
events_5666.json,10.1093/bja/88.5.653
events_5667.json,10.1093/bjc/39.1.113
events_5668.json,10.1093/bjc/39.4.477
events_5669.json,10.1093/bjc/39.4.531
events_5670.json,10.1093/bjc/40.2.239
events_5671.json,10.1093/bjc/41.3.431
events_5672.json,10.1093/bjc/41.3.502
events_5673.json,10.1093/bjps/51.4.837
events_5674.json,10.1093/bjps/52.2.331
events_5675.json,10.1093/bjps/53.1.39
events_5676.json,10.1093/bjsw/30.2.149
events_5677.json,10.1093/bjsw/30.4.489
events_5678.json,10.1093/bjsw/31.1.57
events_5679.json,10.1093/bjsw/31.5.801
events_5680.json,10.1093/bjsw/31.6.887
events_5681.json,10.1093/bmb/60.1.5
events_5682.json,10.1093/bmb/61.1.189
events_5683.json,10.1093/brain/121.11.2175
events_5684.json,10.1093/brain/121.2.243
events_5685.json,10.1093/brain/121.2.381
events_5686.json,10.1093/brain/121.4.561
events_5687.json,10.1093/brain/121.8.1565
events_5688.json,10.1093/brain/122.10.1839
